ENSMUSG00000086628	Gm16157
ENSMUSG00000074071	Fam169b
ENSMUSG00000086410	Gm16158
ENSMUSG00000042659	Arrdc4
ENSMUSG00000030551	Nr2f2
ENSMUSG00000108978	RP24-339E15.5
ENSMUSG00000032776	Mctp2
ENSMUSG00000078671	Chd2
ENSMUSG00000108563	RP23-32A8.5
ENSMUSG00000108473	RP23-32A8.10
ENSMUSG00000078670	Fam174b
ENSMUSG00000108448	RP23-235M8.7
ENSMUSG00000025790	Slco3a1
ENSMUSG00000085161	Gm7580
ENSMUSG00000053025	Sv2b
ENSMUSG00000066406	Akap13
ENSMUSG00000097415	AU020206
ENSMUSG00000055652	Klhl25
ENSMUSG00000059146	Ntrk3
ENSMUSG00000030612	Mrpl46
ENSMUSG00000030611	Mrps11
ENSMUSG00000108603	RP23-92E8.2
ENSMUSG00000030610	Det1
ENSMUSG00000108791	RP23-53O7.2
ENSMUSG00000030609	Aen
ENSMUSG00000039236	Isg20
ENSMUSG00000030606	Hapln3
ENSMUSG00000030605	Mfge8
ENSMUSG00000039202	Abhd2
ENSMUSG00000039187	Fanci
ENSMUSG00000039176	Polg
ENSMUSG00000097023	AI854517
ENSMUSG00000108616	RP23-207N5.2
ENSMUSG00000030549	Rhcg
ENSMUSG00000046591	Ticrr
ENSMUSG00000050382	Kif7
ENSMUSG00000030546	Plin1
ENSMUSG00000030545	Pex11a
ENSMUSG00000108425	RP24-173K12.5
ENSMUSG00000039099	Wdr93
ENSMUSG00000030544	Mesp1
ENSMUSG00000030543	Mesp2
ENSMUSG00000039062	Anpep
ENSMUSG00000063801	Ap3s2
ENSMUSG00000097685	Gm26646
ENSMUSG00000039043	Arpin
ENSMUSG00000048897	Zfp710
ENSMUSG00000108714	RP24-174G2.4
ENSMUSG00000108655	RP24-259P13.2
ENSMUSG00000030541	Idh2
ENSMUSG00000030539	Sema4b
ENSMUSG00000030538	Cib1
ENSMUSG00000050973	Gdpgp1
ENSMUSG00000045467	Ttll13
ENSMUSG00000047084	Ngrn
ENSMUSG00000030534	Vps33b
ENSMUSG00000038930	Rccd1
ENSMUSG00000038943	Prc1
ENSMUSG00000097912	6330403N20Rik
ENSMUSG00000030533	Unc45a
ENSMUSG00000030532	Hddc3
ENSMUSG00000038886	Man2a2
ENSMUSG00000053158	Fes
ENSMUSG00000030530	Furin
ENSMUSG00000108436	RP23-137A24.6
ENSMUSG00000030528	Blm
ENSMUSG00000030527	Crtc3
ENSMUSG00000084821	Gm15880
ENSMUSG00000030536	Iqgap1
ENSMUSG00000108321	RP23-362F15.1
ENSMUSG00000038797	Zscan2
ENSMUSG00000025722	Wdr73
ENSMUSG00000025723	Nmb
ENSMUSG00000025724	Sec11a
ENSMUSG00000109008	RP24-120F8.4
ENSMUSG00000005621	Zfp592
ENSMUSG00000038763	Alpk3
ENSMUSG00000025584	Pde8a
ENSMUSG00000061787	Rps17
ENSMUSG00000025586	Cpeb1
ENSMUSG00000097277	2900076A07Rik
ENSMUSG00000038663	Fsd2
ENSMUSG00000045795	Whamm
ENSMUSG00000038646	Fam103a1
ENSMUSG00000025102	3110040N11Rik
ENSMUSG00000109485	RP23-423B21.2
ENSMUSG00000025103	Btbd1
ENSMUSG00000066378	Gm10160
ENSMUSG00000038623	Tm6sf1
ENSMUSG00000109110	RP23-423B21.7
ENSMUSG00000025104	Hdgfrp3
ENSMUSG00000030638	Sh3gl3
ENSMUSG00000038570	Saxo2
ENSMUSG00000038563	Eftud1
ENSMUSG00000086690	4933406J10Rik
ENSMUSG00000109383	RP23-272F2.2
ENSMUSG00000057706	Mex3b
ENSMUSG00000053528	A530021J07Rik
ENSMUSG00000094841	Gm10610
ENSMUSG00000038540	Tmc3
ENSMUSG00000087088	Gm16638
ENSMUSG00000046027	Stard5
ENSMUSG00000001741	Il16
ENSMUSG00000085080	2310044K18Rik
ENSMUSG00000011154	Cfap161
ENSMUSG00000109450	RP23-21B1.4
ENSMUSG00000070462	Mesdc1
ENSMUSG00000038503	Mesdc2
ENSMUSG00000038459	Abhd17c
ENSMUSG00000015709	Arnt2
ENSMUSG00000109341	RP24-118K20.1
ENSMUSG00000097789	Gm2115
ENSMUSG00000030630	Fah
ENSMUSG00000030629	Zfand6
ENSMUSG00000085236	2610206C17Rik
ENSMUSG00000049583	Grm5
ENSMUSG00000030560	Ctsc
ENSMUSG00000097423	Gm26522
ENSMUSG00000109244	RP24-330M21.1
ENSMUSG00000030559	Rab38
ENSMUSG00000039428	Tmem135
ENSMUSG00000049791	Fzd4
ENSMUSG00000062797	l7Rn6
ENSMUSG00000030619	Eed
ENSMUSG00000039361	Picalm
ENSMUSG00000044362	Ccdc89
ENSMUSG00000051451	Crebzf
ENSMUSG00000030615	Tmem126a
ENSMUSG00000030614	Tmem126b
ENSMUSG00000109125	RP24-267C3.3
ENSMUSG00000052572	Dlg2
ENSMUSG00000030613	Ccdc90b
ENSMUSG00000041343	Ankrd42
ENSMUSG00000098066	Gm26944
ENSMUSG00000041328	Pcf11
ENSMUSG00000098041	Gm26981
ENSMUSG00000030643	Rab30
ENSMUSG00000030641	Ddias
ENSMUSG00000061119	Prcp
ENSMUSG00000054061	Gm9934
ENSMUSG00000051515	Fam181b
ENSMUSG00000048078	Tenm4
ENSMUSG00000053049	Gm15413
ENSMUSG00000018995	Nars2
ENSMUSG00000004508	Gab2
ENSMUSG00000035713	Usp35
ENSMUSG00000044952	Kctd21
ENSMUSG00000035704	Alg8
ENSMUSG00000030647	Ndufc2
ENSMUSG00000051727	Kctd14
ENSMUSG00000025133	Ints4
ENSMUSG00000035642	Aamdc
ENSMUSG00000035623	Rsf1
ENSMUSG00000086993	Rsf1os2
ENSMUSG00000025439	Clns1a
ENSMUSG00000042797	Aqp11
ENSMUSG00000030774	Pak1
ENSMUSG00000035582	Gdpd4
ENSMUSG00000030761	Myo7a
ENSMUSG00000035547	Capn5
ENSMUSG00000074006	Omp
ENSMUSG00000074004	B3gnt6
ENSMUSG00000030760	Acer3
ENSMUSG00000049580	Tsku
ENSMUSG00000090958	Lrrc32
ENSMUSG00000035401	Emsy
ENSMUSG00000030753	Prkrir
ENSMUSG00000109149	RP23-331A21.6
ENSMUSG00000015957	Wnt11
ENSMUSG00000035354	Uvrag
ENSMUSG00000109282	RP23-16L19.5
ENSMUSG00000109130	RP23-16L19.4
ENSMUSG00000030747	Dgat2
ENSMUSG00000052396	Mogat2
ENSMUSG00000055407	Map6
ENSMUSG00000070436	Serpinh1
ENSMUSG00000035314	Gdpd5
ENSMUSG00000035298	Klhl35
ENSMUSG00000030744	Rps3
ENSMUSG00000018909	Arrb1
ENSMUSG00000096606	Tpbgl
ENSMUSG00000097974	Gm10605
ENSMUSG00000030737	Slco2b1
ENSMUSG00000085095	Gm15635
ENSMUSG00000109559	RP23-152P5.3
ENSMUSG00000053360	F730035P03Rik
ENSMUSG00000035239	Neu3
ENSMUSG00000035227	Spcs2
ENSMUSG00000035211	Xrra1
ENSMUSG00000109002	RP23-428N8.3
ENSMUSG00000058761	Rnf169
ENSMUSG00000030726	Pold3
ENSMUSG00000030725	Lipt2
ENSMUSG00000109186	RP23-458C8.2
ENSMUSG00000035165	Kcne3
ENSMUSG00000030729	Pgm2l1
ENSMUSG00000051048	P4ha3
ENSMUSG00000030718	Ppme1
ENSMUSG00000047248	C2cd3
ENSMUSG00000099137	Gm10603
ENSMUSG00000032942	Ucp3
ENSMUSG00000033685	Ucp2
ENSMUSG00000030708	Dnajb13
ENSMUSG00000044881	Coa4
ENSMUSG00000030706	Mrpl48
ENSMUSG00000030704	Rab6a
ENSMUSG00000030701	Plekhb1
ENSMUSG00000108866	RP23-299D2.2
ENSMUSG00000029461	Fam168a
ENSMUSG00000008318	Relt
ENSMUSG00000032875	Arhgef17
ENSMUSG00000048779	P2ry6
ENSMUSG00000032860	P2ry2
ENSMUSG00000030691	Fchsd2
ENSMUSG00000047767	Atg16l2
ENSMUSG00000030688	Stard10
ENSMUSG00000032812	Arap1
ENSMUSG00000030653	Pde2a
ENSMUSG00000001829	Clpb
ENSMUSG00000007946	Phox2a
ENSMUSG00000032737	Inppl1
ENSMUSG00000032725	Folr2
ENSMUSG00000001827	Folr1
ENSMUSG00000030649	Anapc15
ENSMUSG00000078630	Tomt
ENSMUSG00000030842	Lamtor1
ENSMUSG00000064307	Lrrc51
ENSMUSG00000066306	Numa1
ENSMUSG00000070427	Il18bp
ENSMUSG00000070426	Rnf121
ENSMUSG00000099481	Xndc1
ENSMUSG00000070425	Xntrpc
ENSMUSG00000070424	Art5
ENSMUSG00000066279	Chrna10
ENSMUSG00000063550	Nup98
ENSMUSG00000030990	Pgap2
ENSMUSG00000073982	Rhog
ENSMUSG00000030987	Stim1
ENSMUSG00000030978	Rrm1
ENSMUSG00000030966	Trim21
ENSMUSG00000073968	Trim68
ENSMUSG00000073940	Hbb-bt
ENSMUSG00000052305	Hbb-bs
ENSMUSG00000052187	Hbb-y
ENSMUSG00000072244	Trim6
ENSMUSG00000056144	Trim34a
ENSMUSG00000086886	Gm15135
ENSMUSG00000060441	Trim5
ENSMUSG00000066258	Trim12a
ENSMUSG00000087175	Gm15133
ENSMUSG00000057143	Trim12c
ENSMUSG00000052749	Trim30b
ENSMUSG00000078616	Trim30c
ENSMUSG00000030921	Trim30a
ENSMUSG00000057596	Trim30d
ENSMUSG00000070421	Olfr658
ENSMUSG00000094685	Gm5900
ENSMUSG00000044465	Fam160a2
ENSMUSG00000078611	Gm5901
ENSMUSG00000037060	Prkcdbp
ENSMUSG00000037049	Smpd1
ENSMUSG00000037032	Apbb1
ENSMUSG00000030895	Hpx
ENSMUSG00000036989	Trim3
ENSMUSG00000030881	Arfip2
ENSMUSG00000089847	Timm10b
ENSMUSG00000030882	Dnhd1
ENSMUSG00000030888	Rrp8
ENSMUSG00000030890	Ilk
ENSMUSG00000043866	Taf10
ENSMUSG00000030894	Tpp1
ENSMUSG00000036862	Dchs1
ENSMUSG00000030879	Mrpl17
ENSMUSG00000078606	Gm4070
ENSMUSG00000045868	Gvin1
ENSMUSG00000036744	Olfr701
ENSMUSG00000062542	Syt9
ENSMUSG00000036528	Ppfibp2
ENSMUSG00000049740	5330417H12Rik
ENSMUSG00000048065	Cyb5r2
ENSMUSG00000049709	Nlrp10
ENSMUSG00000031029	Eif3f
ENSMUSG00000097220	Gm26599
ENSMUSG00000048330	Ric3
ENSMUSG00000036111	Lmo1
ENSMUSG00000109001	RP23-58K20.3
ENSMUSG00000031026	Trim66
ENSMUSG00000046364	Rpl27a
ENSMUSG00000031024	St5
ENSMUSG00000031023	Akip1
ENSMUSG00000035951	Ascl3
ENSMUSG00000031021	Tmem9b
ENSMUSG00000034825	Nrip3
ENSMUSG00000035901	Dennd5a
ENSMUSG00000047554	Tmem41b
ENSMUSG00000101585	1600010M07Rik
ENSMUSG00000066232	Ipo7
ENSMUSG00000073867	AA474408
ENSMUSG00000061079	Zfp143
ENSMUSG00000031016	Wee1
ENSMUSG00000031015	Swap70
ENSMUSG00000038371	Sbf2
ENSMUSG00000030790	Adm
ENSMUSG00000005686	Ampd3
ENSMUSG00000030788	Rnf141
ENSMUSG00000005611	Mrvi1
ENSMUSG00000005609	Ctr9
ENSMUSG00000005610	Eif4g2
ENSMUSG00000059263	Usp47
ENSMUSG00000030772	Dkk3
ENSMUSG00000038244	Mical2
ENSMUSG00000030771	Micalcl
ENSMUSG00000030770	Parva
ENSMUSG00000055320	Tead1
ENSMUSG00000055116	Arntl
ENSMUSG00000038187	Btbd10
ENSMUSG00000030759	Far1
ENSMUSG00000084984	Far1os
ENSMUSG00000038156	Spon1
ENSMUSG00000055723	Rras2
ENSMUSG00000030754	Copb1
ENSMUSG00000030751	Psma1
ENSMUSG00000087475	4933406I18Rik
ENSMUSG00000030671	Pde3b
ENSMUSG00000030670	Cyp2r1
ENSMUSG00000030666	Calcb
ENSMUSG00000108722	RP23-477O13.1
ENSMUSG00000051910	Sox6
ENSMUSG00000030663	1110004F10Rik
ENSMUSG00000091900	Gm4353
ENSMUSG00000045659	Plekha7
ENSMUSG00000090862	Rps13
ENSMUSG00000108738	RP23-335G1.1
ENSMUSG00000030660	Pik3c2a
ENSMUSG00000030659	Nucb2
ENSMUSG00000108736	RP24-143K11.1
ENSMUSG00000108456	RP24-143K11.2
ENSMUSG00000030657	Xylt1
ENSMUSG00000008683	Rps15a
ENSMUSG00000030654	Arl6ip1
ENSMUSG00000030655	Smg1
ENSMUSG00000058420	Syt17
ENSMUSG00000095115	Itpripl2
ENSMUSG00000030652	Coq7
ENSMUSG00000042246	Tmc7
ENSMUSG00000033917	Gde1
ENSMUSG00000033904	Ccp110
ENSMUSG00000030982	9030624J02Rik
ENSMUSG00000030980	Knop1
ENSMUSG00000073856	Iqck
ENSMUSG00000008734	Gprc5b
ENSMUSG00000108884	RP23-306P12.3
ENSMUSG00000030942	Thumpd1
ENSMUSG00000030935	Acsm3
ENSMUSG00000030929	Eri2
ENSMUSG00000030924	2610020H08Rik
ENSMUSG00000048787	Dcun1d3
ENSMUSG00000030922	Lyrm1
ENSMUSG00000030917	Tmem159
ENSMUSG00000062017	Abca14
ENSMUSG00000030884	Uqcrc2
ENSMUSG00000030887	Pdzd9
ENSMUSG00000108935	RP23-17C12.5
ENSMUSG00000097343	9030407P20Rik
ENSMUSG00000046096	BC030336
ENSMUSG00000109392	SDR42E2
ENSMUSG00000035064	Eef2k
ENSMUSG00000085118	Gm15774
ENSMUSG00000030880	Polr3e
ENSMUSG00000030878	Cdr2
ENSMUSG00000030877	4933427G17Rik
ENSMUSG00000030876	Mettl9
ENSMUSG00000035004	Igsf6
ENSMUSG00000034990	Otoa
ENSMUSG00000108409	RP23-166E8.2
ENSMUSG00000063317	Usp31
ENSMUSG00000053081	1700069B07Rik
ENSMUSG00000000216	Scnn1g
ENSMUSG00000030873	Scnn1b
ENSMUSG00000034951	Cog7
ENSMUSG00000108511	RP23-133N24.2
ENSMUSG00000030872	Gga2
ENSMUSG00000030871	Ears2
ENSMUSG00000030870	Ubfd1
ENSMUSG00000030869	Ndufab1
ENSMUSG00000044702	Palb2
ENSMUSG00000030868	Dctn5
ENSMUSG00000086942	Gm15489
ENSMUSG00000030867	Plk1
ENSMUSG00000030866	Ern2
ENSMUSG00000030865	Chp2
ENSMUSG00000052889	Prkcb
ENSMUSG00000030779	Rbbp6
ENSMUSG00000052707	Tnrc6a
ENSMUSG00000030769	Slc5a11
ENSMUSG00000030766	Arhgap17
ENSMUSG00000030763	Lcmt1
ENSMUSG00000030762	Aqp8
ENSMUSG00000045928	4933440M02Rik
ENSMUSG00000030752	Kdm8
ENSMUSG00000030750	Nsmce1
ENSMUSG00000030748	Il4ra
ENSMUSG00000108524	RP23-136A14.3
ENSMUSG00000030745	Il21r
ENSMUSG00000032777	Gtf3c1
ENSMUSG00000032743	D430042O09Rik
ENSMUSG00000000131	Xpo6
ENSMUSG00000042978	Sbk1
ENSMUSG00000030742	Lat
ENSMUSG00000030741	Spns1
ENSMUSG00000030722	Nfatc2ip
ENSMUSG00000030724	Cd19
ENSMUSG00000030727	Rabep2
ENSMUSG00000030730	Atp2a1
ENSMUSG00000030733	Sh2b1
ENSMUSG00000073838	Tufm
ENSMUSG00000032637	Atxn2l
ENSMUSG00000030738	Eif3c
ENSMUSG00000030720	Cln3
ENSMUSG00000042759	Apobr
ENSMUSG00000044701	Il27
ENSMUSG00000030717	Nupr1
ENSMUSG00000066175	2510046G10Rik
ENSMUSG00000030714	Sgf29
ENSMUSG00000030711	Sult1a1
ENSMUSG00000059772	Slx1b
ENSMUSG00000047721	Bola2
ENSMUSG00000030707	Coro1a
ENSMUSG00000108382	RP23-421P23.4
ENSMUSG00000063065	Mapk3
ENSMUSG00000030703	Gdpd3
ENSMUSG00000042675	Ypel3
ENSMUSG00000030699	Tbx6
ENSMUSG00000030697	Ppp4c
ENSMUSG00000030695	Aldoa
ENSMUSG00000058966	Fam57b
ENSMUSG00000052301	Doc2a
ENSMUSG00000030689	Ino80e
ENSMUSG00000042606	Hirip3
ENSMUSG00000059981	Taok2
ENSMUSG00000060538	Tmem219
ENSMUSG00000030685	Kctd13
ENSMUSG00000046378	Asphd1
ENSMUSG00000030683	Sez6l2
ENSMUSG00000097075	D830044I16Rik
ENSMUSG00000030682	Cdipt
ENSMUSG00000030681	Mvp
ENSMUSG00000030680	Pagr1a
ENSMUSG00000107068	Gm42742
ENSMUSG00000045114	Prrt2
ENSMUSG00000030678	Maz
ENSMUSG00000030677	Kif22
ENSMUSG00000108617	RP23-142A14.9
ENSMUSG00000049350	Zg16
ENSMUSG00000045165	AI467606
ENSMUSG00000030674	Qprt
ENSMUSG00000051457	Spn
ENSMUSG00000042502	Cd2bp2
ENSMUSG00000042492	Tbc1d10b
ENSMUSG00000030672	Mylpf
ENSMUSG00000000486	Sept1
ENSMUSG00000045598	Zfp553
ENSMUSG00000054716	Zfp771
ENSMUSG00000042462	Dctpp1
ENSMUSG00000049091	Sephs2
ENSMUSG00000030830	Itgal
ENSMUSG00000047371	Zfp768
ENSMUSG00000054381	Zfp747
ENSMUSG00000030823	9130019O22Rik
ENSMUSG00000078580	E430018J23Rik
ENSMUSG00000045757	Zfp764
ENSMUSG00000045251	Zfp688
ENSMUSG00000048921	Zfp689
ENSMUSG00000030822	Prr14
ENSMUSG00000042423	Fbrs
ENSMUSG00000101225	1700008J07Rik
ENSMUSG00000053877	Srcap
ENSMUSG00000107023	Gm42715
ENSMUSG00000101845	Gm28198
ENSMUSG00000030815	Phkg2
ENSMUSG00000057176	Ccdc189
ENSMUSG00000030816	Rnf40
ENSMUSG00000108677	RP24-159C12.10
ENSMUSG00000099579	1700120K04Rik
ENSMUSG00000045639	Zfp629
ENSMUSG00000030814	Bcl7c
ENSMUSG00000108801	RP23-430B14.2
ENSMUSG00000042340	Ctf1
ENSMUSG00000060034	Ctf2
ENSMUSG00000030811	Fbxl19
ENSMUSG00000043964	Orai3
ENSMUSG00000042308	Setd1a
ENSMUSG00000042289	Hsd3b7
ENSMUSG00000030806	Stx1b
ENSMUSG00000030805	Stx4a
ENSMUSG00000049728	Zfp668
ENSMUSG00000049739	Zfp646
ENSMUSG00000044139	Prss53
ENSMUSG00000096145	Vkorc1
ENSMUSG00000030802	Bckdk
ENSMUSG00000030801	Kat8
ENSMUSG00000030800	Prss8
ENSMUSG00000070371	Prss36
ENSMUSG00000030795	Fus
ENSMUSG00000097751	Gm26690
ENSMUSG00000030793	Pycard
ENSMUSG00000087530	Gm15533
ENSMUSG00000042828	Trim72
ENSMUSG00000030786	Itgam
ENSMUSG00000108596	Itgam
ENSMUSG00000030789	Itgax
ENSMUSG00000070369	Itgad
ENSMUSG00000108531	RP23-144N15.7
ENSMUSG00000030785	Cox6a2
ENSMUSG00000062944	9130023H24Rik
ENSMUSG00000042178	Armc5
ENSMUSG00000030782	Tgfb1i1
ENSMUSG00000030781	Slc5a2
ENSMUSG00000030780	BC017158
ENSMUSG00000030844	Rgs10
ENSMUSG00000030846	Tial1
ENSMUSG00000108626	RP23-178C20.4
ENSMUSG00000030847	Bag3
ENSMUSG00000042105	Inpp5f
ENSMUSG00000048170	Mcmbp
ENSMUSG00000108648	RP23-172P1.2
ENSMUSG00000108720	RP23-172P1.4
ENSMUSG00000055319	Sec23ip
ENSMUSG00000042055	Wdr11
ENSMUSG00000108504	RP23-307M24.1
ENSMUSG00000030850	Ate1
ENSMUSG00000109016	RP23-182F18.2
ENSMUSG00000099422	Gm4275
ENSMUSG00000040331	Nsmce4a
ENSMUSG00000030852	Tacc2
ENSMUSG00000050189	Etos1
ENSMUSG00000040298	Btbd16
ENSMUSG00000086108	Gm5602
ENSMUSG00000040268	Plekha1
ENSMUSG00000006205	Htra1
ENSMUSG00000030858	1700007K09Rik
ENSMUSG00000040177	2310057M21Rik
ENSMUSG00000063179	Pstk
ENSMUSG00000108883	RP23-78N8.4
ENSMUSG00000040167	Ikzf5
ENSMUSG00000030861	Acadsb
ENSMUSG00000050100	Hmx2
ENSMUSG00000066979	Bub3
ENSMUSG00000030930	Chst15
ENSMUSG00000109270	RP23-218E6.2
ENSMUSG00000109137	RP23-218E6.4
ENSMUSG00000108849	RP23-152P20.3
ENSMUSG00000030934	Oat
ENSMUSG00000030946	Lhpp
ENSMUSG00000087348	Gm15582
ENSMUSG00000030956	Fam53b
ENSMUSG00000030960	Mettl10
ENSMUSG00000030965	Fam175b
ENSMUSG00000097595	1500002F19Rik
ENSMUSG00000030967	Zranb1
ENSMUSG00000085663	Gm15718
ENSMUSG00000030970	Ctbp2
ENSMUSG00000039990	Edrf1
ENSMUSG00000030981	Mmp21
ENSMUSG00000030979	Uros
ENSMUSG00000030983	Bccip
ENSMUSG00000030986	Dhx32
ENSMUSG00000053111	Fank1
ENSMUSG00000054555	Adam12
ENSMUSG00000030994	D7Ertd443e
ENSMUSG00000058325	Dock1
ENSMUSG00000073805	Fam196a
ENSMUSG00000100717	1700120G07Rik
ENSMUSG00000073804	Nps
ENSMUSG00000050866	Clrn3
ENSMUSG00000041836	Ptpre
ENSMUSG00000097471	5830432E09Rik
ENSMUSG00000031004	Mki67
ENSMUSG00000054612	Mgmt
ENSMUSG00000040139	9430038I01Rik
ENSMUSG00000031068	Glrx3
ENSMUSG00000041775	Mapk1ip1
ENSMUSG00000041769	Ppp2r2d
ENSMUSG00000078566	Bnip3
ENSMUSG00000015981	Stk32c
ENSMUSG00000015980	Lrrc27
ENSMUSG00000060260	Pwwp2b
ENSMUSG00000025477	Inpp5a
ENSMUSG00000041309	Nkx6-2
ENSMUSG00000066129	Kndc1
ENSMUSG00000047751	Utf1
ENSMUSG00000085354	Gm2044
ENSMUSG00000073795	6430531B16Rik
ENSMUSG00000025473	Adam8
ENSMUSG00000025474	Tubgcp2
ENSMUSG00000025470	Zfp511
ENSMUSG00000025468	Caly
ENSMUSG00000025467	Prap1
ENSMUSG00000025466	Fuom
ENSMUSG00000025465	Echs1
ENSMUSG00000025464	Paox
ENSMUSG00000039018	Mtg1
ENSMUSG00000045733	Sprn
ENSMUSG00000025479	Cyp2e1
ENSMUSG00000025480	Syce1
ENSMUSG00000060314	Zfp941
ENSMUSG00000025481	Urah
ENSMUSG00000025484	Bet1l
ENSMUSG00000025485	Ric8
ENSMUSG00000025486	Sirt3
ENSMUSG00000025487	Psmd13
ENSMUSG00000062031	Athl1
ENSMUSG00000025489	Ifitm5
ENSMUSG00000060591	Ifitm2
ENSMUSG00000025491	Ifitm1
ENSMUSG00000025492	Ifitm3
ENSMUSG00000059108	Ifitm6
ENSMUSG00000055629	B4galnt4
ENSMUSG00000054065	Pkp3
ENSMUSG00000025494	Sigirr
ENSMUSG00000025495	Ptdss2
ENSMUSG00000038650	Rnh1
ENSMUSG00000025499	Hras
ENSMUSG00000038637	Lrrc56
ENSMUSG00000025500	Lmntd2
ENSMUSG00000038618	Rassf7
ENSMUSG00000038611	Phrf1
ENSMUSG00000025498	Irf7
ENSMUSG00000038580	Sct
ENSMUSG00000058886	Deaf1
ENSMUSG00000025505	Tmem80
ENSMUSG00000025504	Eps8l2
ENSMUSG00000025503	Taldo1
ENSMUSG00000051007	Pddc1
ENSMUSG00000060240	Cend1
ENSMUSG00000019082	Slc25a22
ENSMUSG00000025507	Pidd1
ENSMUSG00000025508	Rplp2
ENSMUSG00000025509	Pnpla2
ENSMUSG00000048200	Cracr2b
ENSMUSG00000025510	Cd151
ENSMUSG00000038489	Polr2l
ENSMUSG00000025511	Tspan4
ENSMUSG00000025512	Chid1
ENSMUSG00000002957	Ap2a2
ENSMUSG00000097170	Gm16982
ENSMUSG00000048191	Muc6
ENSMUSG00000025515	Muc2
ENSMUSG00000066108	Muc5b
ENSMUSG00000025139	Tollip
ENSMUSG00000053046	Brsk2
ENSMUSG00000025147	Mob2
ENSMUSG00000037887	Dusp8
ENSMUSG00000045777	Ifitm10
ENSMUSG00000007891	Ctsd
ENSMUSG00000031098	Syt8
ENSMUSG00000031097	Tnni2
ENSMUSG00000018819	Lsp1
ENSMUSG00000043795	Prr33
ENSMUSG00000061723	Tnnt3
ENSMUSG00000037772	Mrpl23
ENSMUSG00000009248	Ascl2
ENSMUSG00000052281	Tspan32os
ENSMUSG00000000244	Tspan32
ENSMUSG00000037706	Cd81
ENSMUSG00000009246	Trpm5
ENSMUSG00000045752	Tssc4
ENSMUSG00000009545	Kcnq1
ENSMUSG00000101609	Kcnq1ot1
ENSMUSG00000037664	Cdkn1c
ENSMUSG00000108934	RP23-124B2.7
ENSMUSG00000000154	Slc22a18
ENSMUSG00000010760	Phlda2
ENSMUSG00000059119	Nap1l4
ENSMUSG00000010755	Cars
ENSMUSG00000086828	Gm15579
ENSMUSG00000045362	Tnfrsf26
ENSMUSG00000109251	RP23-6I17.1
ENSMUSG00000010751	Tnfrsf22
ENSMUSG00000037613	Tnfrsf23
ENSMUSG00000037606	Osbpl5
ENSMUSG00000048965	Mrgpre
ENSMUSG00000031090	Nadsyn1
ENSMUSG00000058454	Dhcr7
ENSMUSG00000031078	Cttn
ENSMUSG00000037519	Ppfia1
ENSMUSG00000073778	Faddos
ENSMUSG00000031077	Fadd
ENSMUSG00000096999	Gm26793
ENSMUSG00000031072	Oraov1
ENSMUSG00000070348	Ccnd1
ENSMUSG00000048677	Tpcn2
ENSMUSG00000091618	H60c
ENSMUSG00000040624	Plekhg1
ENSMUSG00000040675	Mthfd1l
ENSMUSG00000038587	Akap12
ENSMUSG00000075327	Zbtb2
ENSMUSG00000095123	Gm21781
ENSMUSG00000019763	Rmnd1
ENSMUSG00000061759	Armt1
ENSMUSG00000019767	Ccdc170
ENSMUSG00000019768	Esr1
ENSMUSG00000096054	Syne1
ENSMUSG00000096553	Gm10097
ENSMUSG00000046916	Myct1
ENSMUSG00000019773	Fbxo5
ENSMUSG00000019774	Mtrf1l
ENSMUSG00000000766	Oprm1
ENSMUSG00000064065	Ipcef1
ENSMUSG00000015202	Cnksr3
ENSMUSG00000079685	Ulbp1
ENSMUSG00000019796	Lrp11
ENSMUSG00000019795	Pcmt1
ENSMUSG00000040034	Nup43
ENSMUSG00000040021	Lats1
ENSMUSG00000019794	Katna1
ENSMUSG00000040006	Ginm1
ENSMUSG00000085211	B430219N15Rik
ENSMUSG00000015757	Ppil4
ENSMUSG00000039981	Zc3h12d
ENSMUSG00000015755	Tab2
ENSMUSG00000047712	Ust
ENSMUSG00000015305	Sash1
ENSMUSG00000097597	Gm26674
ENSMUSG00000053980	Gm9930
ENSMUSG00000060487	Samd5
ENSMUSG00000019790	Stxbp5
ENSMUSG00000050994	Adgb
ENSMUSG00000019832	Rab32
ENSMUSG00000019828	Grm1
ENSMUSG00000090112	Shprh
ENSMUSG00000097007	4930432B10Rik
ENSMUSG00000047648	Fbxo30
ENSMUSG00000055493	Epm2a
ENSMUSG00000045455	Gm9797
ENSMUSG00000019820	Utrn
ENSMUSG00000097378	B230208H11Rik
ENSMUSG00000039232	Stx11
ENSMUSG00000078348	Sf3b5
ENSMUSG00000019817	Plagl1
ENSMUSG00000019814	Ltv1
ENSMUSG00000062866	Phactr2
ENSMUSG00000019810	Fuca2
ENSMUSG00000019809	Pex3
ENSMUSG00000019808	Adat2
ENSMUSG00000019806	Aig1
ENSMUSG00000015501	Hivep2
ENSMUSG00000097300	Gm26835
ENSMUSG00000101014	Gm28289
ENSMUSG00000039116	Adgrg6
ENSMUSG00000019868	Vta1
ENSMUSG00000085572	Gm16234
ENSMUSG00000039910	Cited2
ENSMUSG00000093672	Gm20655
ENSMUSG00000039891	Txlnb
ENSMUSG00000039879	Heca
ENSMUSG00000078453	Abracl
ENSMUSG00000019854	Reps1
ENSMUSG00000059554	Ccdc28a
ENSMUSG00000096977	Gm10827
ENSMUSG00000039835	Nhsl1
